,run_id,dataset_name,automodel_name,num_parameters_tuned,s3_bucket,per_device_train_batch_size,learning_rate,epochs,instance_type,num_gpus,global_batch_size,num_steps,hourly_price,volume_size,parallel_enabled,num_nodes,dataset_size,job_name,train_time,billable_seconds,f1,job_cost
0,0,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,5.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,600000,experiment-run0-05-03-21-44,3080,3080,0.9461988115317461,96.3424
1,1,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,100000,experiment-run1-05-15-00-57,3106,3106,0.9017676918865251,97.15568
2,2,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,1000000,experiment-run2-04-17-35-07,3179,3179,0.9501299981996921,99.43912
3,3,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.16xlarge,16,512,5273.0,28.152,30,True,2,1000000,experiment-run3-04-13-59-12,5379,5379,0.95147860206351,84.12756
4,4,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.2xlarge,1,32,84375.0,3.825,1024,False,1,100000,experiment-run4-aug7-console,65379,65379,0.9314775513606011,69.4651875
5,5,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,5.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,600000,experiment-run5-04-20-29-21,3126,3126,0.9463123018418931,97.78128
6,6,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.2xlarge,1,32,84375.0,3.825,1024,False,1,1000000,experiment-run6-aug7-console,66355,66355,0.9518199691647801,70.5021875
7,7,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.2xlarge,1,32,84375.0,3.825,1024,False,1,100000,experiment-run7-aug8-console,65485,65485,0.9329632933809231,69.5778125
8,8,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,1000000,experiment-run8-04-19-17-40,3220,3220,0.9507298240020041,100.72160000000001
9,9,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,5.0,ml.p3.2xlarge,1,32,84375.0,3.825,1024,False,1,600000,experiment-run9-aug7-console,65896,65896,0.950547588356988,70.01450000000001
10,10,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.16xlarge,16,512,5273.0,28.152,30,True,2,100000,experiment-run10-05-12-59-44,4890,4890,0.92015713796539,76.4796
11,11,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,100000,experiment-run11-05-16-37-47,3279,3279,0.89657832543409,102.56712
12,12,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.2xlarge,1,32,84375.0,3.825,1024,False,1,1000000,experiment-run12-aug7-console,65929,65929,0.9527484701797451,70.04956250000001
13,13,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.16xlarge,16,512,5273.0,28.152,30,True,2,100000,experiment-run13-05-19-20-40,4871,4871,0.9205398074572311,76.18244
14,14,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,5.0,ml.p3.16xlarge,16,512,5273.0,28.152,30,True,2,600000,experiment-run14-05-13-20-55,4919,4919,0.94924342218429,76.93316
15,15,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,5.0,ml.p3.8xlarge,4,128,21094.0,14.688,1024,False,1,600000,experiment-run15-aug7-console,19214,19214,0.9502660039573231,78.39312000000001
16,16,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,16,5e-05,5.0,ml.p3.16xlarge,8,128,10547.0,28.152,1024,True,1,600000,experiment-run16-lradj-batchsize16,16264,16264,0.9532093361163271,127.18448000000001
17,17,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.16xlarge,8,256,10547.0,28.152,1024,True,1,100000,experiment-run17-05-16,11809,11809,0.9303181396622081,92.34638
18,18,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.16xlarge,8,256,10547.0,28.152,1024,True,1,1000000,experiment-run18-aug7-console,11789,11789,0.9558182016064051,92.18998
19,19,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.8xlarge,4,128,21094.0,14.688,1024,False,1,100000,experiment-run19-aug8-console-2,18961,18961,0.9338424263715491,77.36088000000001
20,20,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.8xlarge,4,128,21094.0,14.688,1024,False,1,1000000,experiment-run20-aug8-console,19447,19447,0.955861523121572,79.34376
21,21,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,0.000283,30.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,100000,experiment-run21-13-01-56-39,3143,3143,0.9243908075105881,98.31304
22,22,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,0.000283,3.0,ml.p3.16xlarge,32,1024,2637.0,28.152,30,True,4,1000000,experiment-run22-13-12-25-55,3122,3122,0.9479855379429981,97.65616
23,23,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,30.0,ml.p3.16xlarge,8,256,10547.0,28.152,1024,False,1,100000,experiment-run17-aug9-noparallel-2,12560,12560,0.9307909202615141,98.2192
24,24,amazon_polarity,distilbert-base-uncased,66955010,hf-benchmarking-samstu,32,5e-05,3.0,ml.p3.16xlarge,8,256,10547.0,28.152,1024,False,1,1000000,experiment-run18-aug9-noparallel,11076,11076,0.9559750906238651,86.61432
